Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1190,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,20168.067226890755,1680.672268907563,1190.0,0.0,1190.0,1190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,840.3361344537815,840.3361344537815,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1677,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14311.270125223613,1192.6058437686345,1677.0,0.0,1677.0,1677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,596.3029218843172,596.3029218843172,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
74059,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,324.0659474203,27.005495618358335,74059.0,0.0,74059.0,74059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.502747809179168,13.502747809179168,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1626,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14760.147601476014,1230.0123001230013,1626.0,0.0,1626.0,1626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,615.0061500615006,615.0061500615006,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
506355,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,94.79515359777231,7.899596133147693,168785.0,289432.61890982505,502993.0,1660.0,504653.0,504653.0,0.0,504653.0,504653.0,504695.0,504695.0,0.0,504695.0,504695.0,0,0,0,0,16,16,3.9497980665738464,3.9497980665738464,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,94,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
349,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,68767.90830945558,5730.659025787965,349.0,0.0,349.0,349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2865.3295128939826,2865.3295128939826,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1609,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14916.096954630206,1243.008079552517,1609.0,0.0,1609.0,1609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,621.5040397762585,621.5040397762585,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1658,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14475.271411338963,1206.2726176115802,1658.0,0.0,1658.0,1658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,603.1363088057901,603.1363088057901,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1620,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14814.814814814816,1234.567901234568,1620.0,0.0,1620.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,617.283950617284,617.283950617284,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1673,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14345.487148834429,1195.457262402869,1673.0,0.0,1673.0,1673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,597.7286312014345,597.7286312014345,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
801,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,29962.546816479404,2496.8789013732835,801.0,0.0,801.0,801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1248.4394506866417,1248.4394506866417,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
632282,3,3,36.0,36.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,113.8732401048899,9.489436675407491,126456.4,231186.0627726075,533862.0,1616.0,630552.0,315276.0,311412.6548616803,535478.0,95074.0,630666.0,315333.0,311387.19901755755,535517.0,95149.0,0,0,0,0,24,24,4.744718337703746,4.744718337703746,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,14.0,12.0,12.0,0,0,0,72,6,113,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
1572,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,15267.175572519083,1272.264631043257,1572.0,0.0,1572.0,1572.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,636.1323155216285,636.1323155216285,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
675,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,35555.555555555555,2962.9629629629626,675.0,0.0,675.0,675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1481.4814814814813,1481.4814814814813,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
221651,3,3,36.0,36.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,324.8349883375216,27.069582361460135,44330.2,84712.5483957365,195073.0,1614.0,219964.0,109982.0,122619.3869255592,196687.0,23277.0,220034.0,110017.0,122673.12704092938,196760.0,23274.0,0,0,0,0,24,24,13.534791180730068,13.534791180730068,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,14.0,12.0,12.0,0,0,0,72,6,324,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
1771,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13551.665725578769,1129.305477131564,1771.0,0.0,1771.0,1771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,564.652738565782,564.652738565782,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
325,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,73846.15384615384,6153.846153846154,325.0,0.0,325.0,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3076.923076923077,3076.923076923077,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1829,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13121.924548933845,1093.4937124111536,1829.0,0.0,1829.0,1829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,546.7468562055768,546.7468562055768,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1737,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13816.925734024178,1151.4104778353483,1737.0,0.0,1737.0,1737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,575.7052389176741,575.7052389176741,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
52720,3,3,36.0,36.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,1365.7056145675265,113.80880121396054,10544.0,13578.58070639196,32604.0,1614.0,50920.0,25460.0,12691.152508736155,34434.0,16486.0,51106.0,25553.0,12517.204240564264,34404.0,16702.0,0,0,0,0,24,24,56.90440060698027,56.90440060698027,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,14.0,12.0,12.0,0,0,0,72,6,1365,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
13093,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,3666.0811120446037,305.5067593370503,4364.333333333333,4459.013493288996,9513.0,1755.0,11268.0,11268.0,0.0,11268.0,11268.0,11338.0,11338.0,0.0,11338.0,11338.0,0,0,0,0,16,16,152.75337966852516,152.75337966852516,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,3666,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1742,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13777.267508610792,1148.105625717566,1742.0,0.0,1742.0,1742.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,574.052812858783,574.052812858783,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1736,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13824.884792626728,1152.073732718894,1736.0,0.0,1736.0,1736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,576.036866359447,576.036866359447,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1714,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14002.333722287047,1166.8611435239206,1714.0,0.0,1714.0,1714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,583.4305717619603,583.4305717619603,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1735,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13832.8530259366,1152.7377521613832,1735.0,0.0,1735.0,1735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,576.3688760806916,576.3688760806916,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
578,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,41522.49134948097,3460.2076124567475,578.0,0.0,578.0,578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1730.1038062283737,1730.1038062283737,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
19654,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,2442.250941284217,203.52091177368473,6551.333333333334,8389.783688113379,16239.0,1690.0,17929.0,17929.0,0.0,17929.0,17929.0,17964.0,17964.0,0.0,17964.0,17964.0,0,0,0,0,16,16,101.76045588684237,101.76045588684237,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,2442,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1809,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13266.998341625207,1105.583195135434,1809.0,0.0,1809.0,1809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,552.791597567717,552.791597567717,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
50894,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,471.56835776319406,39.29736314693284,50894.0,0.0,50894.0,50894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.64868157346642,19.64868157346642,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
638050,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,75.22921401144112,6.269101167620092,212683.3333333333,365548.1682861143,634782.0,1628.0,636422.0,636422.0,0.0,636422.0,636422.0,636410.0,636410.0,0.0,636410.0,636410.0,0,0,0,0,16,16,3.134550583810046,3.134550583810046,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,75,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1652,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14527.845036319612,1210.6537530266344,1652.0,0.0,1652.0,1652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,605.3268765133172,605.3268765133172,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
446442,4,4,48.0,48.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,215.0335317913637,17.919460982613643,63777.42857142858,100196.81474121676,258409.0,1663.0,444779.0,148259.66666666666,110127.21528002665,260105.0,39935.0,444746.0,148248.66666666666,110134.26602258415,260112.0,39929.0,0,0,0,0,32,32,8.959730491306821,8.959730491306821,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,13.5,12.0,12.0,0,0,0,96,8,215,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
1679,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14294.22275163788,1191.1852293031566,1679.0,0.0,1679.0,1679.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,595.5926146515783,595.5926146515783,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1700,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14117.64705882353,1176.4705882352941,1700.0,0.0,1700.0,1700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,588.2352941176471,588.2352941176471,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1613,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14879.107253564785,1239.925604463732,1613.0,0.0,1613.0,1613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,619.962802231866,619.962802231866,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
657892,9,0,108.0,0.0,12.0,12.0,12.0,0.0,0,0,0,0,164.1606829084409,13.680056909036741,82236.49999999999,101762.42242876999,204200.0,1.0,657892.0,82236.49999999999,101762.42242876999,204200.0,1.0,0,0,0,0,0,0,0,0,0,72,0,13.680056909036741,0.0,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,13.333333333333334,12.0,0.0,0,0,0,108,9,164,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,NeedManualLabel
1651,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14536.644457904302,1211.3870381586917,1651.0,0.0,1651.0,1651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,605.6935190793458,605.6935190793458,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
715,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,33566.43356643357,2797.2027972027972,715.0,0.0,715.0,715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1398.6013986013986,1398.6013986013986,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
583,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,41166.3807890223,3430.5317324185253,583.0,0.0,583.0,583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1715.2658662092626,1715.2658662092626,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
435,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,55172.41379310345,4597.701149425287,435.0,0.0,435.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2298.8505747126437,2298.8505747126437,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
25825,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,1858.6640851887705,154.88867376573089,8608.333333333334,11921.56056618987,22374.0,1667.0,24158.0,24158.0,0.0,24158.0,24158.0,24041.0,24041.0,0.0,24041.0,24041.0,0,0,0,0,16,16,77.44433688286544,77.44433688286544,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,1858,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
606863,4,0,48.0,0.0,12.0,12.0,12.0,0.0,0,0,0,0,79.09528180165869,6.591273483471557,202287.66666666666,5446.627427439234,208568.0,198858.0,606863.0,202287.66666666666,5446.627427439234,208568.0,198858.0,0,0,0,0,0,0,0,0,0,32,0,6.591273483471557,0.0,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,15.0,12.0,0.0,0,0,0,48,4,79,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
1022,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,23483.365949119376,1956.9471624266146,1022.0,0.0,1022.0,1022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,978.4735812133073,978.4735812133073,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1663,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14431.749849669273,1202.6458208057727,1663.0,0.0,1663.0,1663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,601.3229104028864,601.3229104028864,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
74608,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,321.6813210379584,26.806776753163202,74608.0,0.0,74608.0,74608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.403388376581601,13.403388376581601,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1778,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,13498.312710911136,1124.859392575928,1778.0,0.0,1778.0,1778.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,562.429696287964,562.429696287964,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
257015,2,1,24.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,140.069645740521,11.672470478376749,128507.5,179385.21221243407,255352.0,1663.0,257015.0,257015.0,0.0,257015.0,257015.0,0,0,0,0,0,0,0,0,0,16,8,7.781646985584499,3.8908234927922494,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,16.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1208,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,19867.54966887417,1655.6291390728475,1208.0,0.0,1208.0,1208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,827.8145695364237,827.8145695364237,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
28431,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,844.1489922971404,70.34574935809503,28431.0,0.0,28431.0,28431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,35.17287467904752,35.17287467904752,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
285647,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,168.03957331951676,14.003297776626397,95215.66666666666,162041.44528586918,282325.0,1606.0,283931.0,283931.0,0.0,283931.0,283931.0,284041.0,284041.0,0.0,284041.0,284041.0,0,0,0,0,16,16,7.001648888313198,7.001648888313198,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,168,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1601,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14990.630855715179,1249.2192379762648,1601.0,0.0,1601.0,1601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,624.6096189881324,624.6096189881324,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
417863,2,2,24.0,24.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,114.87018472561581,9.572515393801318,139287.6666666667,238210.96829141458,414350.0,1756.0,416107.0,416107.0,0.0,416107.0,416107.0,416106.0,416106.0,0.0,416106.0,416106.0,0,0,0,0,16,16,4.786257696900659,4.786257696900659,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,15.0,12.0,12.0,0,0,0,48,4,114,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
1684,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14251.781472684086,1187.6484560570073,1684.0,0.0,1684.0,1684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,593.8242280285036,593.8242280285036,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
1712,1,1,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,12.0,0.0,14018.691588785046,1168.2242990654206,1712.0,0.0,1712.0,1712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,584.1121495327103,584.1121495327103,12.0,12.0,12.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
